Series Name,Series Code,Country Name,Country Code,1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1982 [YR1982],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Spain,ESP,24.5380632929205,19.7736704973662,15.6602355971772,15.5619020957245,14.4150020548327,6.72181952228657,5.93421344335924,5.9245312622849,4.56907173681813,4.71841373967329,4.67380337624704,3.55884559338558,1.97107395582926,1.8343299990841,2.31034813987067,3.43351563418767,3.58983413338112,3.06565685902219,3.03888839396655,3.03924881090925,3.36881409750383,3.51557576832128,2.78679745804946,4.07534335957339,-0.28781308353524,1.79986457728769,3.1961018883379,2.44612782366809,1.40858109183019,-0.151114837527235,-0.500365709903242,-0.202598000426452,1.95607633363963,1.6749813686379,0.699518994458739,-0.322753017299739,3.0931351197642,8.39057634118627,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sri Lanka,LKA,1.22487958802845,12.141597276466,10.731921430873,26.1454101014465,10.8257491675687,21.495252052759,12.1856307214389,11.3834370512206,11.7467370174946,8.44871248698348,7.67484873449805,15.9358310447214,9.57369626405162,9.36424300683229,4.69170563048438,6.17627591012045,14.15845579912,9.55103167007251,6.31463787051174,7.57592582995856,11.6396860971118,10.0201836057035,15.8421114924843,22.5644955300126,3.46496322106074,6.2176488930462,6.7167684358855,7.54291373239436,6.90845034828434,3.1790022823606,3.76836783062105,3.9588884659307,7.70413767850602,2.13503773713194,3.52839358231838,6.15394508391743,7.01478071238157,49.7211021114331,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Kitts and Nevis,KNA,..,..,..,17.7366548046812,5.9272229820199,4.01098407755617,4.32373944355424,2.85844672514457,1.79486146433783,1.4422695880494,2.95680025092623,2.08657385169121,8.90518339116017,3.44635865955273,3.36303630363044,2.14885532743698,2.30344748349255,2.04109102620208,2.23543664374552,2.31455462238094,3.37781903988237,8.48748575845871,4.4808860861472,5.30029675072593,2.05793709041803,0.850878649796536,5.8351651957082,0.816089281562368,1.10698554000139,0.247865392365128,-2.30187563045635,-0.687037123294042,0.694916711613226,-1.03712214131536,-0.329562063663596,-1.16724501769363,1.19568887038332,2.66738842693243,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Lucia,LCA,8.86573190026188,10.8775182920991,9.3900427128736,19.4777291132912,4.61406749873088,4.26755662855972,6.14955053119049,5.13889779944828,0.848181596289603,2.81591665153968,5.62965921512378,0.924842609615973,-0.0055202870547238,3.20194341679091,3.50379784108942,3.7107860871361,5.30722081028545,-0.25553662691646,1.0342537242623,1.46036814425234,3.89827370759476,2.39562082529165,2.82310373736935,5.54954769383935,-0.15693608716869,3.25034409180133,2.76940794144091,4.17763587102524,1.46856511035428,3.51695551369232,-0.983600952696996,-3.07821765676927,0.104262078958441,1.93561893150602,0.539087559191757,-1.75580833517603,2.41070312174357,6.37814695133372,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Vincent and the Grenadines,VCT,10.1869132045143,8.42952810284595,15.6084783235704,17.2074750037358,7.22825662243943,7.60609957743892,5.49200387001333,3.46353042727654,4.29137553446651,1.00894955252251,1.73837289880567,4.40790113846454,0.443616029823348,2.1424064726839,1.01355044438875,0.167679637488279,0.9008584858665,1.85550399046652,0.205981708824281,2.96003946719284,3.7334291646702,2.74067516070669,7.23614701584813,10.0662418245849,0.421539125687266,0.747109026311423,3.1860311155243,2.59844414147092,0.805127804268592,0.193858560793734,-1.73361194953987,-0.149641647632999,2.15333648840511,2.32414485367893,0.91306972532514,-0.628131309354653,1.57272932500503,5.6600977922658,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sudan,SDN,17.0763307914922,19.2304044013514,31.138455010753,25.3523690119419,25.7128797492595,65.1580979966203,123.578126902936,117.624468896394,101.380423763812,115.398144292738,68.3751929485422,132.823777374139,47.1685369647197,24.6218785461586,17.1664454201761,7.12125897172291,1.93529572095333,22.2247241495905,6.48943208673338,9.65754628605945,8.50585075933117,7.19912990114709,14.7542770780084,14.2971224481434,11.256758706301,12.9776663898014,18.0966171221351,35.5590574147024,36.5223449139154,36.9066427863595,16.9095706050977,17.750253831196,32.3516260968437,63.2925073455888,50.9940515002965,163.257782355458,359.093040778999,138.80846024176,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Suriname,SUR,9.73113276853742,8.82352941179666,14.8423081655328,14.1097064496917,7.27640861779855,21.7399443397527,25.9674625060222,43.6661783854171,143.51155848349,368.478068706267,235.558815073605,-0.701887251452818,7.14511160883928,18.9753691994478,98.7730914112163,59.401686545079,38.5862878872612,15.5273989185702,23.0022321778219,9.98632511974878,9.89800489561462,11.2813043273976,6.42627934470513,14.6671427437912,-0.133636646714877,6.94108221640001,17.7117796414556,5.00686319367291,1.92343604108314,3.38341272749469,6.89390359168254,55.4123879763195,21.9969430173302,..,..,34.8897843090783,59.1196626251977,52.4460272762408,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sweden,SWE,11.4418051091077,9.99526541717732,7.20978617047808,13.7063223649005,8.58918509047123,10.3665533879493,9.4446273294419,2.3743672511188,4.72817304626053,2.15813800724632,2.45514857818395,0.533131978766297,0.658410256243514,-0.267132668355006,0.462175756339173,0.899143734041633,2.40595834145438,2.15848213589264,1.92565534892391,0.373659828721813,0.453170852576182,1.3602146862768,2.21216883436735,3.43704910602874,-0.494460544377991,1.15798802715628,2.9611507382214,0.888377506923638,-0.0442929701485858,-0.179638494114635,-0.0467847449832812,0.984269244577992,1.79449904665589,1.95353530127028,1.78415097403835,0.497367318853572,2.16319736447153,8.36929098869189,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Switzerland,CHE,1.29599916278321,1.02879289487425,3.64764010558785,4.02250084839003,5.65510182392343,5.4039590921894,5.8595966346867,4.03703020778739,3.29262180313611,0.8521169951207,1.79982776867144,0.811634064628211,0.520225422736652,0.0179384378439098,0.806444380959449,1.5585291967901,0.989020329832546,0.642711506543278,0.638272930887201,0.802908730955227,1.17195420333703,1.05950928324802,0.732350603122248,2.42604117060158,-0.480481936423275,0.688238707220026,0.2313492076509,-0.692552018105253,-0.217323155115693,-0.0132025387514939,-1.14390867228183,-0.434618664285835,0.533787839825897,0.936335464113563,0.362886179940614,-0.725874933313384,0.581814168489856,2.83502798644463,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Syrian Arab Republic,SYR,11.9658119658116,4.80916030534371,4.55207574654038,19.2964123998608,14.3033292231811,19.3968672229543,9.00000000000003,11.0091743119265,13.2231404958679,15.3284671532846,7.97995780590686,8.2498900991551,1.88611136179086,-0.797165633303916,-3.70370370370365,-3.84615384615379,2.99999999999995,-0.130505282417402,5.79682944905841,4.43314136719839,7.24034939348533,10.0241105377571,3.90770950443613,15.7453252219709,2.92089711805361,4.39741383150071,4.7531638888566,36.7022953364135,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.59188944886,12.2499847845885,16.3034912049491,7.14196508692253,7.09193244083773,10.0108651886461,13.1491247062982,20.4705219109964,6.44823481066697,6.44531440780658,12.4315490430406,5.83116601031462,5.00964645344951,6.10442765129667,5.7145594964971,6.00458082322139,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tanzania,TZA,11.6041381030119,6.57500000000009,12.9486277269529,30.1973001038421,28.9323346451693,35.8267716535433,28.695652173913,21.8468468468473,25.277264325323,34.0833640722984,27.4277854195323,20.9772596430629,16.0906549283201,12.7997540479609,7.89043336058877,5.92396109637479,5.14746800222618,5.31783366118203,5.30356621509782,4.73580143949058,5.03457009267163,7.25097262082546,7.02551436974771,10.2783937621135,12.1422278742988,6.20015595647403,12.6909694699162,16.0010938506338,7.87072364573959,6.13161432988012,5.58816952959298,5.17476629301493,5.31871605228931,3.49445848856181,3.4642805799902,3.29029062798325,3.69091958802199,4.35027204269101,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Thailand,THA,7.60126687769027,7.92408985303782,9.89736596559927,19.703500522778,5.25907990316824,5.86399474375828,5.70985259891396,4.13914575077056,3.31219168428468,5.04774897680755,5.81818181818192,5.80510554737349,5.62579747129104,7.9947287502746,0.284726459223034,1.59196917460972,1.62690887314091,0.697308976625449,1.8043499463572,2.75914926231081,4.54036919634535,4.63747436011765,2.24154095286802,5.46848949649846,-0.845716092316721,3.24758842443723,3.80879058139644,3.01489950334984,2.18488618530687,1.89514181898771,-0.900424963291569,0.188149704448234,0.665631893135015,1.06389754183033,0.706728601314221,-0.845937147357041,1.23039541318419,6.07741228434319,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.16515891441837,3.23751394003321,1.11167400387197,3.93616259929868,10.3009020174895,9.06423621948939,0.669681185965444,6.76597680236483,13.4998402385771,11.8003096701544,10.9872344156476,0.848838206293387,0.646148614181249,-1.46984287886469,0.52297668038404,2.29424307036253,0.958812739702808,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Togo,TGO,22.4570134066176,0.442773093953005,7.53925120772937,12.3068572123796,11.1296733281827,1.0153415053081,0.387081797870731,1.39378663675941,-1.00688168855036,39.1627673796796,16.4335034524163,4.68749999999997,8.25082508250804,0.975338381088743,-0.05321362488249,1.86260595463066,3.91959133653163,3.05981857535869,-0.930000884072151,0.393078681031568,6.78292893028313,2.22897779414036,0.945673271705167,8.6948281436391,3.71360592035805,1.44594517430861,3.56351472903964,2.57718174055838,1.82539475909171,0.19087507624975,2.58500390801595,1.28544847051417,-0.981889868943119,0.927755426456913,0.67465277007806,1.69928463299346,4.18621506523573,7.96757361617885,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tonga,TON,17.5379384484612,9.58437912111287,5.46001552795044,22.3933889164965,10.8378703800655,9.70986384562655,10.5954493994793,7.93698012192874,0.960904460459173,1.01295206694856,1.46000630350972,2.99528023991143,2.12473132408038,3.27444554260464,4.46435467675891,6.32763551411155,8.2902831885033,10.3590607918507,11.6386219580735,10.9734053679554,8.66569221131751,6.14911606456575,5.84224874901387,10.4469875128222,1.42685972070534,3.53491239189831,6.27075302995691,1.14753853706055,0.77562932236742,2.51087633253706,-1.05399831971283,2.57815515245081,7.51706283551115,5.03209691984874,1.17954334821808,-0.349737696727496,5.64051140636751,10.9713652903022,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Trinidad and Tobago,TTO,11.7448635390942,10.256586168874,14.7221703689992,17.4703042795772,11.6347629431673,11.0644257703083,3.78310214375795,6.43985419198061,10.835235920852,8.81469401768106,5.18220539517274,3.40457442819624,3.62607875843081,5.61270907691201,3.43913590881996,3.55541319666877,5.536653263223,4.1500586166472,3.8111062439687,3.72154938995965,6.87453459583516,8.32960351465347,7.89438834757299,12.0303445477177,6.97808725251547,10.5492003179988,5.1071328926456,9.26028137068292,5.19981740465611,5.68441814595659,4.66121598098264,3.07066742464024,1.88038440183532,1.01856930188822,1.00054293027237,0.598986330824643,2.05922746915458,5.82838638517959,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tunisia,TUN,..,..,..,..,..,6.54529307282414,8.19371509544085,5.82434514637906,3.9749563191613,4.73323063996595,6.24415028747146,3.72514472690715,3.65202620723071,3.12536579655862,2.6901248581158,2.96230794738606,1.98333333333337,2.72103284850455,2.71259247474352,3.63228004956625,2.01778641357144,3.22525337438917,2.96694432477349,4.34502807623045,3.66490330642919,3.33897963601069,3.24002842009531,4.6118443220664,5.31623531326689,4.62555099534031,4.437371273215,3.62939937384381,5.30884839565844,7.30759176031652,6.72007532863799,5.63415115897625,5.706350208307,8.30646124447623,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turkiye,TUR,25.9853378650601,61.8970444383435,63.5431082506343,94.2608598807591,29.1375145022677,60.3038691346446,65.9785679918951,70.0761038690372,66.0938429820006,105.214986469202,89.11331722485,80.4121511388042,85.669361649978,84.6413434846315,64.8674876350757,54.9153705812683,54.4001887619075,44.9641209479849,21.6024384490572,8.59826168115272,8.17916036802002,9.59724212288432,8.75618090972639,10.4441283764885,6.25097663090626,8.56644420552976,6.471879671151,8.89156996512163,7.49309030547693,8.85457271364324,7.67085364845877,7.7751341532833,11.1443110840765,16.3324638988928,15.1768215720022,12.2789574462574,19.5964926913324,72.3088359891207,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5005807431527,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uganda,UGA,..,..,..,..,..,..,..,..,..,10.0367598792175,6.55014018970371,7.19164660433344,8.16902144106963,0.0688041719983172,5.77736898687895,3.39202158512998,1.86512524084773,-0.287508511765196,8.68047651566884,3.72128743978228,8.44872642299532,7.31067613561864,6.1385108328505,12.0508555482886,13.0172561889185,3.97655288478168,16.5643496174515,12.6790377224659,4.90520875694557,3.07570668958641,5.58968606251725,5.70637504616212,5.20971705914209,2.61601190952274,2.867588034469,3.31332289544502,2.20457204757414,7.1957888597581,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ukraine,UKR,..,..,..,..,..,..,..,..,4734.91434744585,891.187748133705,376.746174768209,80.3255014551742,15.940599414943,10.5771611482514,22.6836718061345,28.2030972388552,11.9588085390459,0.75742084639286,5.17967781908315,9.04806786050888,13.5695764909248,9.05252491133248,12.8387796190181,25.226461707384,15.8811924594476,9.37293105078978,7.95572466274652,0.568727971803862,-0.238948626045407,12.0718562874251,48.6998646434424,13.9127101997797,14.4383227488749,10.9518559353178,7.88671745611133,2.73249209419427,9.36313917695223,20.1836366617478,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.2504202448139,1.5618131744906,0.877983288286,0.87734659568502,0.662268900269108,1.1011183637571,2.34626865671633,4.06996608361603,1.61748808904189,1.9668255781886,3.06863379252005,-1.93108114782155,-2.07940317940978,-0.0138599444012243,4.82788859594475,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United Kingdom,GBR,15.8402667458768,8.26314103860768,13.4212799774012,17.9659242656857,8.59886383332186,8.06346090938833,7.46178295746934,4.59154929577461,2.55857796929705,2.21901260504205,2.69749518304432,2.85178236397749,2.20114313510882,1.82056163731557,1.7529508005142,1.18295624210408,1.53234960272418,1.52040245947455,1.37650038542013,1.39039756680422,2.0891364902507,2.4556616643929,2.38656150773327,3.52140856342539,1.96173173560109,2.49265472467066,3.8561124468282,2.5732347965453,2.29166666666659,1.45112016293279,0.36804684232536,1.0084173681141,2.55775577557747,2.29283990345938,1.73810460086513,0.989486703772491,2.51837109614213,7.92204883147902,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United States,USA,6.5016839947284,7.63096383885606,11.2544711292795,13.5492019749684,6.13142700027493,5.39795643990325,4.23496396453849,3.02881967814969,2.95165696638559,2.60744159215453,2.80541968853662,2.93120419993441,2.33768993730735,1.55227909874364,2.18802719697358,3.37685727149929,2.82617111885407,1.58603162650601,2.27009497336115,2.67723669309172,3.3927468454955,3.22594410070404,2.85267248150138,3.839100296651,-0.355546266299747,1.6400434423899,3.156841568622,2.06933726526067,1.46483265562717,1.62222297740817,0.118627135552451,1.26158320570536,2.13011000365961,2.44258329692817,1.81221007526021,1.23358439630629,4.69785886363742,8.00279982052121,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uruguay,URY,58.1961750215737,44.5483436672392,66.8442861850437,63.4758304314673,18.9925012952182,112.525905573023,101.971683202507,68.4591938395374,54.1007924425194,44.7360421521933,42.2483197983755,28.3420486004309,19.8188093183779,10.8110703055616,5.65868803927908,4.76382472733251,4.3593406521727,13.9724725913515,19.3797301743995,9.15760507540997,4.6992773903564,6.39764974385131,8.11464561179313,7.87707374730888,7.06221874388574,6.69870886978132,8.0928320630299,8.09776580573602,8.57513504005397,8.87735333229828,8.66626987079328,9.6394134763508,6.2180938256186,7.60653360377047,7.88198870879619,9.75640636078194,7.74791402314762,9.10437983075437,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.7797446476603,13.2088026688373,11.8414333622049,9.28309356162702,8.75188196737494,8.13088669523606,13.8757425441634,17.5241796514057,14.5257359560686,12.8677297362607,10.849239750812,11.4466436998834,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Vanuatu,VUT,5.73650947982459,6.4137931034485,4.16936703391667,11.2401493156364,6.67254556143448,4.7594412829797,6.46913580246914,4.0584415584416,3.56585691999116,2.30256079190869,2.22970130416487,0.906344410876219,2.83070223189979,3.28215987294863,1.99897488467452,2.53768844221106,3.57755452095074,1.96356754199195,3.01624129930394,1.41891891891893,1.19920053297801,2.04081632653062,3.93548387096774,4.84171322160149,4.29706572955357,2.76269469477348,0.8737931047811,1.34740362877658,1.45893371757921,0.798863838097023,2.48326875660439,0.842069084035061,3.08452624403546,2.33096379566866,2.76252019386111,5.32935073101715,2.34328358208953,7.10223129648531,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.080941446613,28.1874647092039,26.0902123160959,21.0689956331876,40.6394275161589,62.1686499794829,121.738085297503,254.948534781816,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Viet Nam,VNM,..,..,..,..,..,..,..,..,..,..,..,5.67499999999994,3.20952606261374,7.2661980440096,4.11710235771736,-1.71033727851109,-0.43154451172818,3.83082838168467,3.23464817293927,7.75494748709601,8.28457243128677,7.41801715108463,8.34444889773837,23.1154483474477,6.71698269988629,9.20746648778413,18.6777322770707,9.09470339557192,6.59267475899192,4.08455446637617,0.631200905175754,2.66824816969082,3.52025688811617,3.53962805942641,2.7958236745225,3.22093436652514,1.83471554810444,3.15650749963129,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,7.08700591205703,5.57964505838268,5.54439180368742,2.79819892435761,1.22278475878896,5.70951585976634,4.40303221730877,3.00417498638596,4.10725070715938,3.84234125624772,1.85974379351108,9.88999788691862,2.75393485083144,3.74915727597107,2.8772435849593,2.77908768282493,1.72439933626931,1.73298510037457,1.43161145810422,-0.219106604906956,0.212570934228611,-0.195107773730465,1.58018333639473,-0.735332001092546,1.23748102831441,3.74122391851988,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Yemen, Rep.",YEM,..,..,..,..,..,..,36,29.4117647058824,35.7522980164491,49.3941553813254,55.0811068702292,30.7337332718043,2.17672667372646,5.9765085214186,8.66021949364346,4.58999999999981,11.9115912929855,12.2385339389711,10.8323607023242,12.5150951495207,11.8112639374949,10.8447986914257,7.9051177898873,18.9762574318077,5.40776098077522,11.1748338605044,19.5435617131144,9.88538714484871,10.9684421500198,8.10472583623915,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Zambia,ZMB,..,..,..,..,..,107.023809523809,97.6423231742383,165.70652700999,183.312041464393,54.6013218413016,34.9295874166667,43.0730979982882,24.4187215689412,24.4584563516656,26.7876966790029,26.0304117888121,21.3937821792546,22.2333446430947,21.4015783901995,17.9677891087286,18.324439701174,9.01957247226486,10.6573496000153,12.4455793463192,13.3952546325895,8.50176133365265,6.4293968107234,6.5758997075766,6.97767605490345,7.80687553566333,10.1105928909618,17.869730079527,6.57731154205649,7.49457192728513,9.15031644316279,15.7330604721368,22.0207676245778,10.9932039209135,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.02267002518892,3.4661297281749,3.72532666110646,1.63495041543822,-0.19778481012661,-2.43096842383404,-1.54366960054161,0.893962316050027,10.6188658669575,255.304990757856,557.201817362051,98.5461050920624,104.705170628667,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Africa Eastern and Southern,AFE,14.2380554942682,12.52689251464,15.0698498241015,15.0665115372509,12.1399176954734,12.4579139789566,17.6781002638523,16.1676123963339,13.1356607683724,14.8528149833969,12.2885912601426,9.70658632526504,10.2495987403067,7.4952560069557,7.81986477630863,8.60148514851491,5.84035398311554,8.76375366426173,7.44970014007366,5.02342068616285,8.55803802239778,8.89816380214036,8.45077480634999,12.5666446595158,8.95421802392948,5.53753791645677,8.97120640995787,9.15870715471663,5.75098133352471,5.37028961008587,5.24587835022461,6.57139642173964,6.39934341569383,4.72081138877301,4.65366473106483,7.32110643415521,6.82472709282067,10.7737512242898,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Africa Western and Central,AFW,..,..,..,..,12.0597652081337,1.05736139457208,1.74188785932665,-0.0629990064786939,0.553455723541917,31.8410168416385,10.5632886691814,4.91423972637201,3.99714170439302,4.47112543851098,0.372266170311928,2.53077516737987,4.36152914007262,3.18869330220589,1.76090410099628,0.694336305945746,5.63163351357613,4.41589984169561,3.60736767984597,8.45297623326759,3.2824403758932,1.78484420477113,4.01869907534494,4.57837463515948,2.43920076104131,1.76843582146209,2.13081738058791,1.48741550755532,1.76463495159583,1.78404994832039,1.76011151192938,2.43760882182235,3.65353287214209,7.96757361617885,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Arab World,ARB,11.989283322105,9.7160327495434,..,9.62605664613178,8.33125575581156,8.45146240803882,9.00000000000003,9.35975158953135,9.37034415971461,5.11259890444314,6.54379068524171,4.68130623916413,3.60116103260946,3.417319489758,2.66937369053699,1.85379035325277,1.77220437351017,1.8329938900205,2.71259247474352,3.63228004956625,3.49368534619531,3.54498591605033,4.74390639021648,11.2706652380848,2.92089711805361,3.91106195534028,4.7531638888566,4.6118443220664,3.2381083391407,2.64755321246189,1.83135233156368,2.37271603075831,2.06932928164433,2.76275077032944,1.04883403678997,1.61222220402452,2.96581008346283,4.99502075060902,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Caribbean small states,CSS,9.73113276853742,9.48238259101763,14.782239267266,17.4703042795772,6.83903252716288,4.26755662855972,5.55706153429132,5.47182559344177,2.72289766970591,2.56934304644295,2.92320804732387,2.23636304005723,2.99598403029241,2.6986029585834,2.62139524582746,2.43581303489137,2.62741314203332,2.17357792508093,2.23543664374552,2.39410982050298,3.7334291646702,4.25195321977965,4.03422982885071,8.03327327650309,0.421539125687266,3.37002540220148,3.4567496723461,2.59844414147092,1.10698554000139,1.20139964481058,-0.84382698463833,0.663427167917601,1.88038440183532,1.24500040905268,1.21594945605111,0.0799778713101749,2.41070312174357,6.11505550109935,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Central Europe and the Baltics,CEB,..,..,..,..,..,..,118.527578905984,150.615831956876,72.8787913866333,35.9247053929642,27.951388563304,19.7949669196707,8.88104848465892,8.20833333333298,4.01913875598086,8.91174418658769,5.74827981651373,3.12714222984608,2.34864169582755,3.59297594249509,3.31717824448045,3.93032603841001,4.83732928313989,6.35866380152373,2.75320223914816,1.80117022137134,4.13027562645085,3.33492267693442,1.4382978723404,0.0538213132399802,-0.464499004644911,-0.054999541670474,2.0759355367385,2.53445424186598,2.66456133425431,1.67244096855756,3.83984491500146,14.6081439492433,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Early-demographic dividend,EAR,12.1569315041025,9.31418369560824,11.5424155726988,14.6845027763768,10.2217271376892,11.9060546010382,15.050130775937,10.5274440119592,9.97366476029209,9.59323024553463,10.0221733553239,8.51995195925338,7.01828599869911,6.420732429713,5.02321078556241,3.89952980284712,3.7508205747202,4.24026660688645,5.45293224327204,4.43526108410782,4.8217005071285,5.68713772607958,6.17780683499409,10.4469875128222,4.37376887067266,4.39741383150071,5.81149209022697,5.01827254237431,4.82462314269537,4.01861608078679,3.09551722027242,3.37153003512095,3.46532539405124,3.97561015740694,2.75709727562775,2.95192253169987,4.03843012730298,7.19861615609791,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,East Asia & Pacific,EAS,..,..,..,..,..,7.81919144730547,6.49734555984545,6.21328146355184,4.887555452635,5.64990893945512,4.62776659959759,5.52480986015136,3.72765760183632,5.49101180380943,1.98382427234186,1.59196917460972,3.57755452095074,1.88572000240361,2.28915662650607,3.23751394003321,3.03702332617012,3.93616259929868,3.764002591816,8.34208634920956,1.6217301400345,3.05730563962442,5.0214601462073,2.97460779814467,2.58268766141795,2.51087633253706,0.795279630579839,1.27699094497324,1.8003422246862,2.3126034330156,1.7039786323628,1.28073361876588,2.410192998372,5.40874375479067,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,8.19137132040974,6.96568127760753,7.52351717022748,5.73690583357397,7.65824302019538,5.81818181818192,7.31348259330353,5.60802843389853,8.61483153647291,4.29072851723813,2.15851810619419,4.27267024465105,2.3431699096098,3.23464817293927,4.53421374129692,4.54036919634535,4.63747436011765,4.81023704342912,10.3368260300685,3.67503305540296,3.61196234430299,5.23541591478434,3.22516957263388,2.92758351575675,3.37040697371625,1.08648629940414,1.75711158908292,2.88291164981212,2.82871578471278,1.93321335810515,2.40629214387011,2.54479213620964,5.51812928576961,..
